no time angle_min angle_max angle_increment time_increment scan_time range_min range_max range_size count countless
747 20190828141820 -3.124139071 3.141592741 0.017453292 0.000222144 0.079749666 0.150000006 16.000000000 24 20 4
748 20190828141820 -3.124139071 3.141592741 0.017453292 0.000222108 0.079736657 0.150000006 16.000000000 24 21 3
749 20190828141820 -3.124139071 3.141592741 0.017453292 0.000222159 0.079755068 0.150000006 16.000000000 24 20 4
750 20190828141820 -3.124139071 3.141592741 0.017453292 0.000222089 0.079729982 0.150000006 16.000000000 24 21 3
751 20190828141820 -3.124139071 3.141592741 0.017453292 0.000222138 0.079747654 0.150000006 16.000000000 24 20 4
752 20190828141820 -3.124139071 3.141592741 0.017453292 0.000199891 0.071760692 0.150000006 16.000000000 24 21 3
753 20190828141820 -3.124139071 3.141592741 0.017453292 0.000222071 0.079723634 0.150000006 16.000000000 24 20 4
754 20190828141820 -3.124139071 3.141592741 0.017453292 0.000222173 0.079760253 0.150000006 16.000000000 24 21 3
755 20190828141820 -3.124139071 3.141592741 0.017453292 0.000222073 0.079724379 0.150000006 16.000000000 24 20 4
756 20190828141820 -3.124139071 3.141592741 0.017453292 0.000222049 0.079715662 0.150000006 16.000000000 24 21 3
757 20190828141821 -3.124139071 3.141592741 0.017453292 0.000222187 0.079765283 0.150000006 16.000000000 24 21 3
758 20190828141821 -3.124139071 3.141592741 0.017453292 0.000199966 0.071787722 0.150000006 16.000000000 24 20 4
759 20190828141821 -3.124139071 3.141592741 0.017453292 0.000222138 0.079747684 0.150000006 16.000000000 24 21 3
760 20190828141821 -3.124139071 3.141592741 0.017453292 0.000222002 0.079698637 0.150000006 16.000000000 24 21 3
761 20190828141821 -3.124139071 3.141592741 0.017453292 0.000222164 0.079756804 0.150000006 16.000000000 24 20 4
762 20190828141821 -3.124139071 3.141592741 0.017453292 0.000222075 0.079725005 0.150000006 16.000000000 24 20 4
763 20190828141821 -3.124139071 3.141592741 0.017453292 0.000199892 0.071761332 0.150000006 16.000000000 24 21 3
764 20190828141821 -3.124139071 3.141592741 0.017453292 0.000222156 0.079753973 0.150000006 16.000000000 24 20 4
765 20190828141821 -3.124139071 3.141592741 0.017453292 0.000222090 0.079730257 0.150000006 16.000000000 24 20 4
766 20190828141821 -3.124139071 3.141592741 0.017453292 0.000222207 0.079772383 0.150000006 16.000000000 24 21 3
767 20190828141821 -3.124139071 3.141592741 0.017453292 0.000221995 0.079696342 0.150000006 16.000000000 24 21 3
768 20190828141821 -3.124139071 3.141592741 0.017453292 0.000222061 0.079719901 0.150000006 16.000000000 24 20 4
769 20190828141821 -3.124139071 3.141592741 0.017453292 0.000199887 0.071759544 0.150000006 16.000000000 24 20 4
770 20190828141822 -3.124139071 3.141592741 0.017453292 0.000222184 0.079764083 0.150000006 16.000000000 24 21 3
771 20190828141822 -3.124139071 3.141592741 0.017453292 0.000222100 0.079734020 0.150000006 16.000000000 24 21 3
772 20190828141822 -3.124139071 3.141592741 0.017453292 0.000222121 0.079741307 0.150000006 16.000000000 24 21 3
773 20190828141822 -3.124139071 3.141592741 0.017453292 0.000222225 0.079778783 0.150000006 16.000000000 24 20 4
774 20190828141822 -3.124139071 3.141592741 0.017453292 0.000199911 0.071768224 0.150000006 16.000000000 24 20 4
775 20190828141822 -3.124139071 3.141592741 0.017453292 0.000222322 0.079813436 0.150000006 16.000000000 24 21 3
776 20190828141822 -3.124139071 3.141592741 0.017453292 0.000221934 0.079674371 0.150000006 16.000000000 24 21 3
777 20190828141822 -3.124139071 3.141592741 0.017453292 0.000222205 0.079771422 0.150000006 16.000000000 24 21 3
778 20190828141822 -3.124139071 3.141592741 0.017453292 0.000222135 0.079746455 0.150000006 16.000000000 24 20 4
779 20190828141822 -3.124139071 3.141592741 0.017453292 0.000222197 0.079768591 0.150000006 16.000000000 24 21 3
780 20190828141822 -3.124139071 3.141592741 0.017453292 0.000199762 0.071714416 0.150000006 16.000000000 24 21 3
781 20190828141822 -3.124139071 3.141592741 0.017453292 0.000222135 0.079746388 0.150000006 16.000000000 24 21 3
782 20190828141822 -3.124139071 3.141592741 0.017453292 0.000222265 0.079793170 0.150000006 16.000000000 24 20 4
783 20190828141823 -3.124139071 3.141592741 0.017453292 0.000222160 0.079755299 0.150000006 16.000000000 24 21 3
784 20190828141823 -3.124139071 3.141592741 0.017453292 0.000221984 0.079692245 0.150000006 16.000000000 24 21 3
785 20190828141823 -3.124139071 3.141592741 0.017453292 0.000222113 0.079738423 0.150000006 16.000000000 24 20 4
786 20190828141823 -3.124139071 3.141592741 0.017453292 0.000199871 0.071753807 0.150000006 16.000000000 24 21 3
787 20190828141823 -3.124139071 3.141592741 0.017453292 0.000222191 0.079766653 0.150000006 16.000000000 24 21 3
788 20190828141823 -3.124139071 3.141592741 0.017453292 0.000222135 0.079746500 0.150000006 16.000000000 24 20 4
789 20190828141823 -3.124139071 3.141592741 0.017453292 0.000222272 0.079795703 0.150000006 16.000000000 24 21 3
790 20190828141823 -3.124139071 3.141592741 0.017453292 0.000222125 0.079742737 0.150000006 16.000000000 24 20 4
791 20190828141823 -3.124139071 3.141592741 0.017453292 0.000199991 0.071796797 0.150000006 16.000000000 24 21 3
792 20190828141823 -3.124139071 3.141592741 0.017453292 0.000222094 0.079731643 0.150000006 16.000000000 24 20 4
793 20190828141823 -3.124139071 3.141592741 0.017453292 0.000222072 0.079723895 0.150000006 16.000000000 24 21 3
794 20190828141823 -3.124139071 3.141592741 0.017453292 0.000222189 0.079765864 0.150000006 16.000000000 24 20 4
795 20190828141824 -3.124139071 3.141592741 0.017453292 0.000222061 0.079719812 0.150000006 16.000000000 24 21 3
796 20190828141824 -3.124139071 3.141592741 0.017453292 0.000222301 0.079805955 0.150000006 16.000000000 24 21 3
797 20190828141824 -3.124139071 3.141592741 0.017453292 0.000199934 0.071776345 0.150000006 16.000000000 24 21 3
798 20190828141824 -3.124139071 3.141592741 0.017453292 0.000221999 0.079697475 0.150000006 16.000000000 24 21 3
799 20190828141824 -3.124139071 3.141592741 0.017453292 0.000222280 0.079798371 0.150000006 16.000000000 24 20 4
800 20190828141824 -3.124139071 3.141592741 0.017453292 0.000222077 0.079725474 0.150000006 16.000000000 24 21 3
801 20190828141824 -3.124139071 3.141592741 0.017453292 0.000222157 0.079754405 0.150000006 16.000000000 24 21 3
802 20190828141824 -3.124139071 3.141592741 0.017453292 0.000222037 0.079711437 0.150000006 16.000000000 24 20 4
803 20190828141824 -3.124139071 3.141592741 0.017453292 0.000200101 0.071836375 0.150000006 16.000000000 24 21 3
804 20190828141824 -3.124139071 3.141592741 0.017453292 0.000221982 0.079691470 0.150000006 16.000000000 24 21 3
805 20190828141824 -3.124139071 3.141592741 0.017453292 0.000222349 0.079823352 0.150000006 16.000000000 24 21 3
806 20190828141824 -3.124139071 3.141592741 0.017453292 0.000221957 0.079682730 0.150000006 16.000000000 24 20 4
807 20190828141824 -3.124139071 3.141592741 0.017453292 0.000222128 0.079744011 0.150000006 16.000000000 24 21 3
808 20190828141825 -3.124139071 3.141592741 0.017453292 0.000199872 0.071753919 0.150000006 16.000000000 24 21 3
809 20190828141825 -3.124139071 3.141592741 0.017453292 0.000222156 0.079754107 0.150000006 16.000000000 24 20 4
810 20190828141825 -3.124139071 3.141592741 0.017453292 0.000222136 0.079746768 0.150000006 16.000000000 24 21 3
811 20190828141825 -3.124139071 3.141592741 0.017453292 0.000222081 0.079726927 0.150000006 16.000000000 24 20 4
812 20190828141825 -3.124139071 3.141592741 0.017453292 0.000222230 0.079780705 0.150000006 16.000000000 24 21 3
813 20190828141825 -3.124139071 3.141592741 0.017453292 0.000222060 0.079719476 0.150000006 16.000000000 24 20 4
814 20190828141825 -3.124139071 3.141592741 0.017453292 0.000199957 0.071784720 0.150000006 16.000000000 24 21 3
815 20190828141825 -3.124139071 3.141592741 0.017453292 0.000222076 0.079725258 0.150000006 16.000000000 24 20 4
816 20190828141825 -3.124139071 3.141592741 0.017453292 0.000222201 0.079770260 0.150000006 16.000000000 24 21 3
817 20190828141825 -3.124139071 3.141592741 0.017453292 0.000222098 0.079733238 0.150000006 16.000000000 24 20 4
818 20190828141825 -3.124139071 3.141592741 0.017453292 0.000222075 0.079724908 0.150000006 16.000000000 24 21 3
819 20190828141825 -3.124139071 3.141592741 0.017453292 0.000222208 0.079772562 0.150000006 16.000000000 24 21 3
820 20190828141825 -3.124139071 3.141592741 0.017453292 0.000199635 0.071668901 0.150000006 16.000000000 24 20 4
821 20190828141826 -3.124139071 3.141592741 0.017453292 0.000222310 0.079809248 0.150000006 16.000000000 24 21 3
822 20190828141826 -3.124139071 3.141592741 0.017453292 0.000222085 0.079728343 0.150000006 16.000000000 24 20 4
823 20190828141826 -3.124139071 3.141592741 0.017453292 0.000222208 0.079772711 0.150000006 16.000000000 24 21 3
824 20190828141826 -3.124139071 3.141592741 0.017453292 0.000222062 0.079720430 0.150000006 16.000000000 24 20 4
825 20190828141826 -3.124139071 3.141592741 0.017453292 0.000222210 0.079773553 0.150000006 16.000000000 24 21 3
826 20190828141826 -3.124139071 3.141592741 0.017453292 0.000199836 0.071741000 0.150000006 16.000000000 24 21 3
827 20190828141826 -3.124139071 3.141592741 0.017453292 0.000222184 0.079763956 0.150000006 16.000000000 24 20 4
828 20190828141826 -3.124139071 3.141592741 0.017453292 0.000222131 0.079744868 0.150000006 16.000000000 24 21 3
829 20190828141826 -3.124139071 3.141592741 0.017453292 0.000222188 0.079765446 0.150000006 16.000000000 24 21 3
830 20190828141826 -3.124139071 3.141592741 0.017453292 0.000222011 0.079701900 0.150000006 16.000000000 24 20 4
831 20190828141826 -3.124139071 3.141592741 0.017453292 0.000200107 0.071838453 0.150000006 16.000000000 24 20 4
832 20190828141826 -3.124139071 3.141592741 0.017453292 0.000222015 0.079703227 0.150000006 16.000000000 24 21 3
833 20190828141826 -3.124139071 3.141592741 0.017453292 0.000222315 0.079811230 0.150000006 16.000000000 24 20 4
834 20190828141827 -3.124139071 3.141592741 0.017453292 0.000222060 0.079719558 0.150000006 16.000000000 24 21 3
835 20190828141827 -3.124139071 3.141592741 0.017453292 0.000222242 0.079784967 0.150000006 16.000000000 24 21 3
836 20190828141827 -3.124139071 3.141592741 0.017453292 0.000221988 0.079693571 0.150000006 16.000000000 24 20 4
837 20190828141827 -3.124139071 3.141592741 0.017453292 0.000199993 0.071797624 0.150000006 16.000000000 24 21 3
838 20190828141827 -3.124139071 3.141592741 0.017453292 0.000222011 0.079702072 0.150000006 16.000000000 24 21 3
839 20190828141827 -3.124139071 3.141592741 0.017453292 0.000222222 0.079777643 0.150000006 16.000000000 24 20 4
840 20190828141827 -3.124139071 3.141592741 0.017453292 0.000222168 0.079758331 0.150000006 16.000000000 24 20 4
841 20190828141827 -3.124139071 3.141592741 0.017453292 0.000222098 0.079733171 0.150000006 16.000000000 24 21 3
842 20190828141827 -3.124139071 3.141592741 0.017453292 0.000222323 0.079813920 0.150000006 16.000000000 24 21 3
843 20190828141827 -3.124139071 3.141592741 0.017453292 0.000199630 0.071667291 0.150000006 16.000000000 24 20 4
844 20190828141827 -3.124139071 3.141592741 0.017453292 0.000222170 0.079758860 0.150000006 16.000000000 24 20 4
845 20190828141827 -3.124139071 3.141592741 0.017453292 0.000222242 0.079784773 0.150000006 16.000000000 24 21 3
846 20190828141828 -3.124139071 3.141592741 0.017453292 0.000222133 0.079745792 0.150000006 16.000000000 24 21 3
847 20190828141828 -3.124139071 3.141592741 0.017453292 0.000222179 0.079762101 0.150000006 16.000000000 24 20 4
848 20190828141828 -3.124139071 3.141592741 0.017453292 0.000199943 0.071779713 0.150000006 16.000000000 24 21 3
849 20190828141828 -3.124139071 3.141592741 0.017453292 0.000222069 0.079722792 0.150000006 16.000000000 24 21 3
850 20190828141828 -3.124139071 3.141592741 0.017453292 0.000222091 0.079730503 0.150000006 16.000000000 24 20 4
851 20190828141828 -3.124139071 3.141592741 0.017453292 0.000222071 0.079723477 0.150000006 16.000000000 24 20 4
852 20190828141828 -3.124139071 3.141592741 0.017453292 0.000222018 0.079704620 0.150000006 16.000000000 24 21 3
853 20190828141828 -3.124139071 3.141592741 0.017453292 0.000222184 0.079764061 0.150000006 16.000000000 24 21 3
854 20190828141828 -3.124139071 3.141592741 0.017453292 0.000199731 0.071703270 0.150000006 16.000000000 24 21 3
855 20190828141828 -3.124139071 3.141592741 0.017453292 0.000222121 0.079741456 0.150000006 16.000000000 24 21 3
856 20190828141828 -3.124139071 3.141592741 0.017453292 0.000222188 0.079765581 0.150000006 16.000000000 24 21 3
857 20190828141828 -3.124139071 3.141592741 0.017453292 0.000222265 0.079793289 0.150000006 16.000000000 24 21 3
858 20190828141828 -3.124139071 3.141592741 0.017453292 0.000221819 0.079633154 0.150000006 16.000000000 24 21 3
859 20190828141829 -3.124139071 3.141592741 0.017453292 0.000199945 0.071780406 0.150000006 16.000000000 24 20 4
860 20190828141829 -3.124139071 3.141592741 0.017453292 0.000221999 0.079697751 0.150000006 16.000000000 24 20 4
861 20190828141829 -3.124139071 3.141592741 0.017453292 0.000222163 0.079756640 0.150000006 16.000000000 24 20 4
862 20190828141829 -3.124139071 3.141592741 0.017453292 0.000222152 0.079752706 0.150000006 16.000000000 24 21 3
863 20190828141829 -3.124139071 3.141592741 0.017453292 0.000221931 0.079673074 0.150000006 16.000000000 24 21 3
864 20190828141829 -3.124139071 3.141592741 0.017453292 0.000222323 0.079814024 0.150000006 16.000000000 24 21 3
865 20190828141829 -3.124139071 3.141592741 0.017453292 0.000199935 0.071776681 0.150000006 16.000000000 24 21 3
866 20190828141829 -3.124139071 3.141592741 0.017453292 0.000222117 0.079739891 0.150000006 16.000000000 24 21 3
867 20190828141829 -3.124139071 3.141592741 0.017453292 0.000221904 0.079663523 0.150000006 16.000000000 24 21 3
868 20190828141829 -3.124139071 3.141592741 0.017453292 0.000222255 0.079789571 0.150000006 16.000000000 24 20 4
869 20190828141829 -3.124139071 3.141592741 0.017453292 0.000222088 0.079729423 0.150000006 16.000000000 24 20 4
870 20190828141829 -3.124139071 3.141592741 0.017453292 0.000199936 0.071777172 0.150000006 16.000000000 24 20 4
871 20190828141829 -3.124139071 3.141592741 0.017453292 0.000222096 0.079732627 0.150000006 16.000000000 24 20 4
872 20190828141830 -3.124139071 3.141592741 0.017453292 0.000222302 0.079806551 0.150000006 16.000000000 24 21 3
873 20190828141830 -3.124139071 3.141592741 0.017453292 0.000221979 0.079690374 0.150000006 16.000000000 24 21 3
874 20190828141830 -3.124139071 3.141592741 0.017453292 0.000222163 0.079756498 0.150000006 16.000000000 24 21 3
875 20190828141830 -3.124139071 3.141592741 0.017453292 0.000199854 0.071747676 0.150000006 16.000000000 24 21 3
876 20190828141830 -3.124139071 3.141592741 0.017453292 0.000222109 0.079737253 0.150000006 16.000000000 24 20 4
877 20190828141830 -3.124139071 3.141592741 0.017453292 0.000222065 0.079721242 0.150000006 16.000000000 24 20 4
878 20190828141830 -3.124139071 3.141592741 0.017453292 0.000222108 0.079736888 0.150000006 16.000000000 24 21 3
879 20190828141830 -3.124139071 3.141592741 0.017453292 0.000222061 0.079720013 0.150000006 16.000000000 24 21 3
880 20190828141830 -3.124139071 3.141592741 0.017453292 0.000221875 0.079652950 0.150000006 16.000000000 24 21 3
881 20190828141830 -3.124139071 3.141592741 0.017453292 0.000200249 0.071889430 0.150000006 16.000000000 24 20 4
882 20190828141830 -3.124139071 3.141592741 0.017453292 0.000222092 0.079731047 0.150000006 16.000000000 24 21 3
883 20190828141830 -3.124139071 3.141592741 0.017453292 0.000222164 0.079756960 0.150000006 16.000000000 24 21 3
884 20190828141830 -3.124139071 3.141592741 0.017453292 0.000221831 0.079637185 0.150000006 16.000000000 24 21 3
885 20190828141831 -3.124139071 3.141592741 0.017453292 0.000222394 0.079839289 0.150000006 16.000000000 24 21 3
886 20190828141831 -3.124139071 3.141592741 0.017453292 0.000199738 0.071706064 0.150000006 16.000000000 24 21 3
887 20190828141831 -3.124139071 3.141592741 0.017453292 0.000222301 0.079806179 0.150000006 16.000000000 24 21 3
888 20190828141831 -3.124139071 3.141592741 0.017453292 0.000221918 0.079668596 0.150000006 16.000000000 24 21 3
889 20190828141831 -3.124139071 3.141592741 0.017453292 0.000222073 0.079724297 0.150000006 16.000000000 24 20 4
890 20190828141831 -3.124139071 3.141592741 0.017453292 0.000222140 0.079748370 0.150000006 16.000000000 24 20 4
891 20190828141831 -3.124139071 3.141592741 0.017453292 0.000222079 0.079726301 0.150000006 16.000000000 24 20 4
892 20190828141831 -3.124139071 3.141592741 0.017453292 0.000199824 0.071736835 0.150000006 16.000000000 24 20 4
893 20190828141831 -3.124139071 3.141592741 0.017453292 0.000222078 0.079726160 0.150000006 16.000000000 24 20 4
894 20190828141831 -3.124139071 3.141592741 0.017453292 0.000222146 0.079750463 0.150000006 16.000000000 24 20 4
895 20190828141831 -3.124139071 3.141592741 0.017453292 0.000222090 0.079730131 0.150000006 16.000000000 24 21 3
896 20190828141831 -3.124139071 3.141592741 0.017453292 0.000222150 0.079751842 0.150000006 16.000000000 24 21 3
897 20190828141831 -3.124139071 3.141592741 0.017453292 0.000199863 0.071750730 0.150000006 16.000000000 24 21 3
898 20190828141832 -3.124139071 3.141592741 0.017453292 0.000222073 0.079724051 0.150000006 16.000000000 24 21 3
899 20190828141832 -3.124139071 3.141592741 0.017453292 0.000222142 0.079749137 0.150000006 16.000000000 24 20 4
900 20190828141832 -3.124139071 3.141592741 0.017453292 0.000222083 0.079727843 0.150000006 16.000000000 24 20 4
901 20190828141832 -3.124139071 3.141592741 0.017453292 0.000222171 0.079759389 0.150000006 16.000000000 24 20 4
